filename,year,place,performer,collector,archive reference,original metadata
kmeln_Winter_62_Shandryi vechir_moll_FGBCDEFG_ЩК_two_VI.xml,1978,,,,,"Зап. 23 липня 1978 р. Дем’ян Г. В. у с. Лоївці Новоушицького р-ну Хмельницької обл. від Розової 
Марії Василівни, 1930 р. н., Куцяк Олександри Миколаївни, 1922 р. н., Сухаревої Марії Іллівни, 
1930 р. н. і Гуменюк Марії Улянівни, 1924 р. н. – ІМФЕ, ф. 14-3, од. зб. 973, арк. 150 (текст), арк. 
250 (мел.), № 104. Нотація Мишанича М. В."
kmeln_Winter_63_Poikhav mylyi_moll_GABCDEF_ЩК_one_VII.xml,1976,,,,,"Зап. 1976 р. експ. ІМФЕ (Омельченко А. Ф., Рубай Г. Т., Довженок Г. В.) у с. Ріпинці Кам’янець-
Подільського р-ну Хмельницької обл. від Рек В. О., 1921, р. н. – ІМФЕ, ф. 14-5, од. зб. 441 (ІІ), 
арк. 211, пл. ф. 14-10, од. зб. 1396. Нотація Єфремової Л. О. "
kmeln_Winter_64_Oi khvalylasia_dur_GACDEFG_ЩК_two_III.xml,1927,,,,,"Зап. 1927 р. Харків В. у с. Гаврилівці Кам’янець-Подільського р-ну Хмельницької обл. від Миля-
новича Стефана, Корчинського Василя, Левицького Миколи. – ІМФЕ, ф. 6-3, од. зб. 77, арк. 51 
(текст), арк. 57 (мел.), № 43."
kmeln_Winter_65_Khodyt-pokhodyt_dur_GABCD_КЩ_one_XII.xml,1918,,,,,"Зап. 1918 р. Постоловський А. у с. Чорнокозинці Кам’янець-Подільського р-ну Хмельницької обл. 
від матері та тітки. – ІМФЕ, ф. 6-4, од. зб. 119, арк. 164, № 117."
kmeln_Winter_66_Pane hospodaru_dur_ABDEFGA_КЩ_two_XII.xml,1971,,,,,"Зап. у травні 1971 р. експ. ІМФЕ у складі: Шумада Н. С., Іванов В. Ф., Довженок Г. В. у с. Вруб-
лівці Кам’янець-Подільського р-ну Хмельницької обл. від Мачул І. Г., 1893 р. н., Голубовської Є. 
О., 1930 р. н., Остафійчук Н. В., 1914 р. н., Марущак В. А., 1940 р. н. – ІМФЕ, ф. 14-5, од. зб. 419, 
арк. 94-95, пл. ф. 14-10, од. зб. 1180 (1). Нотація З. Василенко. "
kmeln_Winter_67_Hoi dai Bozhe_moll_GABCDEFG_КЩ_one_III.xml,1978,,,,,"Зап. у липні 1978 р. Зеленчук В. І. у с. Сокіл Кам’янець-Подільського р-ну Хмельницької обл. від 
Соломка Дмитра Михайловича, 1913 р. н. – ІМФЕ, ф. 14-3, од. зб. 973, арк. 202-203 (текст), арк. 
262 (мел.), № 143. Нотація Мишанича М. В. "
kmeln_Winter_68_Dobryi vechir tobi_moll_EFGAB_КЩ_one_VI.xml,1971,,,,,"Зап. 19.V.1971 р. експ. ІМФЕ у складі: Шумада Н. С., Іванов В. Ф., Довженок Г. В., Спінатьєв В. Т. 
у м. Кам’янець-Подільський Хмельницької обл. від Стрілецької Параски Михайлівни, 1902 р. н. 
– ІМФЕ, ф. 14-5, од. зб. 419, арк. 144-146, пл. ф. 14-10, од. зб. 1181 (11). Нотація Іванова В. Ф,"
kmeln_Winter_69_Dobryi vechir tobi_dur_DEFGABC_КЩ_two_VI.xml,2003,,,,,"Зап. 2003 р. Панчук О. В. у с. Волиця Керекешина Старокостянтинівського р-ну Хмельницької 
обл. від Головко Надії Миколаївни, 1929 р. н., Коломієць Євдокії Степанівни, 1922 р. н. та Сидар-
чук Людмили Михайлівни, 1934 р. н. – Касета № 3, ст. А, № 13. Розшифр. Єфремова Л. О., № 47."
kmeln_Winter_70_Dobryi vechir tobi_dur_EABCD_КЩ_one_III.xml,2004,,,,,"Зап. у липні 2004 р. Панчук О. В. у с. Онишківці Шепетівського р-ну Хмельницької обл. від Скри-
нник Євдокії Сидорівни, 1927 р. н. – Касета № 5, ст. А, № 29. Нотація та ред. тексту. Єфремової 
Л. О., № 112. Щось не так я заспівала. (Прим. вик.)"
"kmeln_Winter_71_Oi rano, rano_dur_CDDEFGA_КЩ_one_VI.xml",1953,,,,,"Зап. 1953 р. Нагорний Л. С. у с. Баламутівка Ярмолинецького р-ну Хмельницької обл. від учасни-
ків колишнього церковного хору: Старцуна Прокопа Оксент., Мосьондзів Миколи Петр. та ін.  "
"kmeln_Winter_72_Oi rano, rano_dur_CDEFGABC_КЩ_one_V.xml",1971,,,,,"Зап. 19.V.1971 р. експ. ІМФЕ у складі: Шумада Н. С., Іванов В. Ф., Довженок Г. В.. Спінатьєв В. 
Т. у м. Кам’янець-Подільський Хмельницької обл. від Стрілецької Параски Михайлівни, 1902 р. 
н. – ІМФЕ, ф. 14-5, од. зб. 419, арк. 137-139, пл. ф. 14-10, од. зб. 1181 (8). Нотація Іванова В. Ф,"
"kmeln_Winter_73_Oi v lisku, v lisku_moll_GABCD_КЩ_two_IV.xml",1926,,,,,"Зап. 1926 р. Гайдай М. П. у с. Адамівка біля Зінькова (нині Віньковецького р-ну Хмельницької 
обл.) від Івана Васькіна. – ІМФЕ, ф. 6-3, од. зб. 69, арк. 40 (20 зв.), № 60. Російський вплив. 
(Прим. зап.) Зазначено, що це балада. (Л. Є.)"
kmeln_Winter_74_Pid dibrovoiu_durmoll_EFGABCDE_КЩ_one_VI+VI.xml,1918,,,,,"Зап. 1918 р. Постоловський А. у с. Чорнокозинці Кам’янець-Подільського р-ну Хмельницької обл. 
від матері та тітки. – ІМФЕ, ф. 6-4, од. зб. 119, арк. 162, № 115."
kmeln_Winter_75_A na tomu dvori_moll_BCDEFG_КЩ_one_III.xml,2003,,,,,"Зап. 2003 р. Панчук О. В. у с. Волиця Керекешина Старокостянтинівського р-ну Хмельницької 
обл. від Головко Надії Миколаївни, 1929 р. н., Коломієць Євдокії Степанівни, 1922 р. н. та Сидор-
чук Людмили Михайлівни, 1934 р. н. – Касета № 3, ст. А, № 10. Нотація та ред. тексту Єфремової 
Л. О., № 44. Співала, мабуть, Коломієць Є. С., дуже тяжко, з останніх сил. (Л. Є.)"
"kmeln_Winter_76_Oi u sadu, v sadu_moll_GABCDE_КЩ_one_V.xml",2003,,,,,"Зап. у січні 2003 р. Панчук О. В. у с. Гриців Шепетівського р-ну Хмельницької обл. від Панчук 
Олени Онуфріївни, 1932 р. н., нар. у с. Булаївка (Малий Чернятин) Старокостянтинівського р-ну 
Хмельницької обл. Касета № 1, ст. А, № 5. Нотація та ред. тексту Єфремової Л. О. № 10."
kmeln_Winter_77_Oi na horodi_dur_GABCDE_КЩ_one_XII.xml,1971,,,,,"Зап. 1971 р. Струтинський О. Д. від Осінської Броніслави Мартинівни з м. Шепетівка Шепетів-
ського р-ну Хмельницької обл. – ІМФЕ, ф. 14-3, од. зб. 860, арк. 127 зв.-128, № 2."
"kmeln_Winter_78_Oi v poli, v poli_moll_EFGABC_КЩ_one_III.xml",2003,,,,,"Зап. 2003 р. Панчук О. В. у с. Волиця Керекешина Старокостянтинівського р-ну від Головко Надії 
Миколаївни, 1929 р. н., Коломієць Євдокії Степанівни, 1922 р. н. та Сидарчук Людмили Михай-
лівни, 1934 р. н. – Касета № 3, ст. А, № 14. Нотація та ред. тексту Єфремової Л. О., № 48."
"kmeln_Winter_79v1_Oi v lisku, v lisku_dur_DGABCDE_КЩ_one_VI.xml",2004,,,,,"Зап. 2003-2004 р. Панчук О. В. у с. Корпилівка Шепетівського р-ну Хмельницької обл. від Ільченко 
Ганни Гнатівни, 1926 р. н. – Касета № 4, ст. B, № 2. Нотація та ред. тексту Єфремової Л. О., № 54.
Вар. зап. 1927-1928 рр. Харків В. Й. у с. Ісаківці Жванецького р-ну Кам’янецької окр. (нині Кам’я-
нець-Подільського р-ну Хмельницької обл.). – ІМФЕ, ф.6-3, од.зб. 77, арк. 107 (87), № 19. "
"kmeln_Winter_79_Oi v lisku, v lisku_dur_CFGABCD_КЩ_one_III.xml",2004,,,,,"Зап. 2003-2004 р. Панчук О. В. у с. Корпилівка Шепетівського р-ну Хмельницької обл. від Ільченко 
Ганни Гнатівни, 1926 р. н. – Касета № 4, ст. B, № 2. Нотація та ред. тексту Єфремової Л. О., № 54.
Вар. зап. 1927-1928 рр. Харків В. Й. у с. Ісаківці Жванецького р-ну Кам’янецької окр. (нині Кам’я-
нець-Подільського р-ну Хмельницької обл.). – ІМФЕ, ф.6-3, од.зб. 77, арк. 107 (87), № 19. "
kmeln_Winter_80_Pirviioiu_dur_FGABCD_КЩ_one_VI.xml,2003,,,,,"Зап. 2003 р. Панчук О. В. у с. Волиця Керекешина Старокостянтинівського р-ну Хмельницької 
обл. від Головко Надії Миколаївни, 1929 р. н. та Мотузяк Валентини Іванівни, 1959 р. н. – Касета 
№ 3, ст. А, № 9. Нотація та ред. тексту Єфремової Л. О., № 43."
kmeln_Winter_81_Pishchov nash Oles_dur_ABCDEF_КЩ_one_VI.xml,1986,,,,,"Зап. 26.07 1986 р. Дмитренко М. К. у с. Яхнівці Волочиського р-ну Хмельницької обл. від Сер-
дечної Надії Максимівни, 1933 р. н. Нотація Єфремової Л. О. "
kmeln_Winter_82_Brynila kosa_dur_CFGABCD_КЩ_one_X.xml,1963,,,,,"Зап. 1963 р. експ. ІМФЕ, нач. Ященко Л. І. у c. Осламово Ярмолинецького р-ну (нині с. Осламів 
Віньковецького р-ну) Хмельницької обл. – ІМФЕ, ф. 14-5, од. зб. 380, арк. 139-141, № 64. "
kmeln_Winter_84_Oi ye v Haliusi_moll_BCDEFGA_ЩК_two_VI.xml,1976,,,,,"Зап. 1976 р. експ . ІМФЕ (Омельченко А. Ф. , Рубай Г. Т. , Довженок Г. В .) ус. Ріпинці 
Кам 'янецьПодільського р-ну Хмельницької обл . від Посної Г. З . - ІМФЕ, ф . 14-5, од. зб . 441 (П), 
арк. 207, пл . ф . 14-10, од. зб . 1396. Нотація Єфремової Л. О."
kmeln_Winter_85_Pid yablonkoiu_moll_FGABC_КЩ_one_VI.xml,1976,,,,,"Зап. 1976 р. експ . ІМФЕ (Омельченко А. Ф. , Рубай Г. Т. , Довженок Г. В .) ус. Ріпинці Кам 'янецьПодільського
р-ну Хмельницької обл . від Посної Г. З . - ІМФЕ, ф . 14-5, од. зб . 441 (П), арк. 207,
пл . ф . 14-10, од. зб . 1396. Нотація Єфремової Л. О."
kmeln_Winter_86_Plyla Svitlanka_dur_GABCDE_КЩ_one_VI.xml,1986,,,,,"Зап . у липні 1986 р. Дмитренко М. К. ус. Яхнівці В олочиського р-ну Хмельницької обл . від Посполіти
Марії Петрівни, 1940 р . н . , Щесняк Ніни Іванівни, 1937 р. н. Розшифр. Єфремова Л . О ."
kmeln_Winter_87_Oi na horontsi_moll_GABCDEF_КЩ_one_VI.xml,1986,,,,,"Зап. влітку 1986 р. Дмитренко М. К. у с. Яхнівці Волочиського р-ну Хмельницької обл. від Щес-
няк Ніни Іванівни. Нотація Єфремової Л. О."
kmeln_Winter_88_Dvi zozulenky_moll_DEFGA_КЩ_one_VII.xml,1971,,,,,"Зап. 25.V.1971 р. експ. ІМФЕ у складі: Шумада Н. С., Іванов В. Ф., Довженок Г. В. у м. Кам’янець-
Подільський Хмельницької обл. від Мисловської К. – ІМФЕ, ф. 14-5, од. зб. 419, арк. 329-331, пл. 
ф. 14-10, од. зб. 1184 (16). Нотація Іванова В. Ф. "
kmeln_Winter_89_Oi yasna yasna_dur_FGABCD_КЩ_one_III.xml,2003,,,,,"Зап. у січні 2003 р. Панчук О. В. у с. Гриців Шепетівського р-ну Хмельницької обл. від Панчук 
Олени Онуфріївни, 1932 р. н., нар. у с. Булаївка (Малий Чернятин) Старокостянтинівського р-ну 
Хмельницької обл. Касета № 1, ст. А, № 4. Нотація та ред. тексту Єфремової Л. О. № 9."
kmeln_Winter_90_Oi yasna yasna_dur-moll_FGBCD_КЩ_one_III.xml,2004,,,,,"Зап. у серпні 2004 р. Панчук О. В. у с. Ключівка Красилівського р-ну Хмельницької обл. від Коно-
нюк Ганни Федорівни, 1923 р. н. – Касета № 5, ст. А, № 5. Розшифр. Єфремової Л. О., № 84."
kmeln_Winter_92v1_Oi yasna krasna_dur_EFGABC_КЩ_one_VI.xml,2003,,,,,"Зап. 2003 р. Панчук О. В. у с. Волиця Керекешина Старокостянтинівського р-ну Хмельницької 
обл. від Головко Надії Миколаївни, 1929 р. н. (перший вар.), Коломієць Євдокії Степанівни, 1922 
р. н. та Сидарчук Людмили Михайлівни, 1934 р. н. – Касета № 3, ст. А, № 11. Нотація та ред. 
тексту Єфремової Л. О., № 45. Варіант співали жінки разом. (Л. Є.)"
kmeln_Winter_92_Oi yasna krasna_dur_BCDEFG_КЩ_one_VI.xml,2003,,,,,"Зап. 2003 р. Панчук О. В. у с. Волиця Керекешина Старокостянтинівського р-ну Хмельницької 
обл. від Головко Надії Миколаївни, 1929 р. н. (перший вар.), Коломієць Євдокії Степанівни, 1922 
р. н. та Сидарчук Людмили Михайлівни, 1934 р. н. – Касета № 3, ст. А, № 11. Нотація та ред. 
тексту Єфремової Л. О., № 45. Варіант співали жінки разом. (Л. Є.)"
kmeln_Winter_93_Oi rasna-krasna_dur_FGABCD_КЩ_one_III.xml,2004,,,,,"Зап. 2003-2004 р. Панчук О. В. у с. Корпилівка Шепетівського р-ну Хмельницької обл. від Ільченко 
Ганни Гнатівни, 1926 р. н. – Касета № 4, ст. B, № 1. Нотація та ред. тексту Єфремової Л. О., № 53."
"kmeln_Winter_95_Oi dai, Bozhe_moll_ADEFGA_КЩ_one_III.xml",1928,,,,,"Зап. 1928 р. Харків В. Й. у с. Песець Новоушицького р-ну Хмельницької обл. від Савлюка Федора 
Федоровича, Томашевського Павла Антоновича – ІМФЕ, ф. 6-3, од. зб. 81, арк. 39 (текст), арк. 10 
(мел.)."
"kmeln_Winter_96_U poli, poli_moll_FGABCDE_КЩ_one_III.xml",2003,,,,,"Зап. 2003 р. Панчук О. В. у с. Волиця Керекешина Старокостянтинівського р-ну Хмельницької обл. 
від Головко Надії Миколаївни, 1929 р. н. та Мотузяк Валентини Іванівни, 1959 р. н. – Касета № 3, 
ст. А, № 8. Нотація та ред. тексту Єфремової Л. О., № 42."
kmeln_Winter_97_Bula v batechka_dur_GCDEFG_КЩ_two_III.xml,1971,,,,,"Зап. у травні 1971 р. експ. ІМФЕ у складі: Шумада Н. С., Іванов В. Ф., Довженок Г. В. у с. Вруб-
лівці Кам’янець-Подільського р-ну Хмельницької обл. від Голубовської Є. О., 1930 р. н., Марущак 
В. А., 1940 р. н. – ІМФЕ, ф. 14-5, од. зб. 419, арк. 96-97, пл. ф. 14-10, од. зб. 1180 (2). Нотація З. 
Василенко. "
kmeln_Winter_99_Na dobryi vam vecher_dur_CDEFGA_КЩ_one_VI.xml,1929,,,,,"Зап. [1929 р.] Харків В. Й. у с. Демшин Китайгородського р-ну Кам’янецької окр. (нині Кам’янець-
Подільського р-ну Хмельницької обл.) від Шевчука Степана, 33 р. – ІМФЕ, ф. 6-3, од. зб. 81, арк. 
230 (271) – текст, арк. 231 (272)  – мел., № 95. Чeрнетка."
Vinnytsia_Winter_100_Oi na Rizdvo Khrystovoie_dur_CFGAB_ХЩ_one_VI_reprise.xml,2007,,,,,"Зап. у лютому 2007 р. Кушка Т. Я., Матіяш Д. В. у с. Устя Бершадського р-ну Вінницької обл. від 
гурту. Розшифр. Єфремова Л. О. № 57 (437)."
Vinnytsia_Winter_102_Pane hospodaru_dur_FGABCDE_ХЩ_one_XII.xml,1998,,,,,"Зап. у жовтні 1998 р. Бідюк Л. М. у с. Сиваківці  Липовецького р-ну Вінницької обл. від гурту.  
Касета № 12. Розшифр. Єфремова Л. О., № 21 (340)."
Vinnytsia_Winter_103_U Vefliiemi_dur_GABCDEFGAB_ХЩ_two_VIII_reprise.xml,2007,,,,,"Зап. 2007 р. Матіяш Д., Кушка Т. у с. Переорки Вінницького р-ну Вінницької обл. від Діденко М. 
Ф., Діденко Н. С., Штербави А. А., Кучер К. Г., Новак Н. П., Проніної Г. Розшифр. Єфремова Л. О., 
№ 14 (231)."
Vinnytsia_Winter_104_V Bozhim Rusalymi_dur_ABCDEG_ХЩ_one_VI.xml,2008,,,,,"Зап. 24.05 2008 р. Матіяш Д., Кушка Т. у с. Павлівка Калинівського р-ну Вінницької обл. від Гу-
менчук Юлії. Розшифр. Єфремова Л. О., № 13 (186). "
Vinnytsia_Winter_105_Ziishla zirka chudna_dur_FABCDEFG_ХЩ_two_IV_reprise.xml,2007,,,,,"Зап. у січні 2007 р. Тищенко О., Матіяш Д., Кушка Т., Єпіченко М. у с. Бірків Літинського р-ну 
Вінницької обл. від Парфенюк Л. М., Чухмайтер І. Н., Калінської Н. П., Нечипорук М. М., Свічко-
лан В. М., Свириденюк Г. С., Савіної Т. Й., Андрушко Є. С., Печериці М. С., Войтко М. А., Калін-
ської Г., Нижник О. Розшифр. Єфремова Л. О., № 6 (27)."
Vinnytsia_Winter_106_Yu horodi Nafliiemi_moll_GABCDEFGA_ХЩ_two_VI+VI+VI_acord.xml,2007,,,,,"Зап. у січні 2007 р. Тищенко О., Матіяш Д., Кушка Т., Єпіченко М. у с. Бірків Літинського р-ну 
Вінницької обл. від Парфенюк Л. М., 1965 р. н., Чухмайтер І. Н., 1937 р. н., Калінської Н. П., 
1945 р. н., Нечипорук (Сафрончик) М. М., 1951 р. н., Свічколан В. М., 1965 р. н., Свириденюк Г. 
С., 1937 р. н., Савіної Т. Й., 1938 р. н., Андрушко Є. С., 1939 р. н., Печериці М. С., 1936 р. н., Вой-
тко М. А., 1934 р. н., Калінської Г. та Нижник О., 1983 р. н. Розшифр. Єфремова Л. О., № 1 (22)."
Vinnytsia_Winter_107_I vozmutilasia_dur_BCDEFG_ХЩ_two_XI.xml,2007,,,,,"Зап. у січні 2007 р. Тищенко О., Матіяш Д., Кушка Т., Єпіченко М. у с. Бірків Літинського р-ну 
Вінницької обл. від Парфенюк Л. М., Чухмайтер І. Н., Калінської Н. П., Нечипорук М. М., Свічко-
лан В. М., Свириденюк Г. С., Савіної Т. Й., Андрушко Є. С., Печериці М. С., Войтко М. А., Калін-
ської Г., Нижник О. Розшифр. Єфремова Л. О., № 4 (25)."
Vinnytsia_Winter_108v_V nediliu rano_dur_BCDEFG_ХЩ_two_VIII_reprise.xml,2007,,,,,"Зап. 2007 р. Матіяш Д., Кушка Т. у с. Переорки Вінницького р-ну Вінницької обл. від Діденко М. 
Ф., Діденко Н. С., Штербави А. А., Кучер К. Г., Новак Н. П. (заспівує), Проніної Г. Розшифр. Єфре-
мова Л. О., № 2 (224). Вар. зап. у 10.06 2008 р. Кушка Т. Я., Матіяш Д. В. у с. Іванів Калинівського 
р-ну Вінницької обл. від Кисляк Л. М., Висоцької Г. М., Пашкевич Г. Д., Гончарук Н. П., Дишкант 
М. К., Воронюк Г. М. Розшифр. Єфремова Л. О. № 55 (510). "
Vinnytsia_Winter_108_V nediliu rano_dur_ABCDEFG_ХЩ_two_VI_reprise.xml,2007,,,,,"Зап. 2007 р. Матіяш Д., Кушка Т. у с. Переорки Вінницького р-ну Вінницької обл. від Діденко М. 
Ф., Діденко Н. С., Штербави А. А., Кучер К. Г., Новак Н. П. (заспівує), Проніної Г. Розшифр. Єфре-
мова Л. О., № 2 (224). Вар. зап. у 10.06 2008 р. Кушка Т. Я., Матіяш Д. В. у с. Іванів Калинівського 
р-ну Вінницької обл. від Кисляк Л. М., Висоцької Г. М., Пашкевич Г. Д., Гончарук Н. П., Дишкант 
М. К., Воронюк Г. М. Розшифр. Єфремова Л. О. № 55 (510). "
Vinnytsia_Winter_109_Popid nebesa_dur_FBCDEF_ХК_two_IV.xml,2007,,,,,"Зап. у березні 2007 р. Кушка Т. Я., Матіяш Д. В. у с. Рожична Оратівського р-ну Вінницької обл. 
від жіночого гурту. Розшифр. Єфремова Л. О. № 1 (654)."
Vinnytsia_Winter_110_Oi na lysti_dur_GCDEFG_ХЩ_one_VI.xml,2007,,,,,"Зап. у березні 2007 р. Кушка Т. Я., Матіяш Д. В. у с. Рожична Оратівського р-ну Вінницької обл. 
від жіночого гурту. Розшифр. Єфремова Л. О. № 4 (657)."
"Vinnytsia_Winter_111_Hoi, dai, Boizhe_moll_GABCDEF_ХК_one_III.xml",1928,,,,,"Зап. 10.І 1928 р. Корсовецький О. у с. Клембівка Ямпільського р-ну Вінницької обл. від Сирітки 
Івана Микитовича, 32 р. – ІМФЕ, ф. 6-4, од. зб. 157, арк. 20, № 33. Колядка господині. Колядуєть-
ся літніми людьми на перший день Різдва ввечері. Колядувють жінці."
Vinnytsia_Winter_112_Kolo kirnytsi_dur_FGABCDEF_ХК_two_VI.xml,2007,,,,,"Зап. у січні 2007 р. Тищенко О., Матіяш Д., Кушка Т., Єпіченко М. у с. Бірків Літинського р-ну 
Вінницької обл. від Парфенюк Л. М., Чухмайтер І. Н., Калінської Н. П., Нечипорук М. М., Свічко-
лан В. М., Свириденюк Г. С., Савіної Т. Й., Андрушко Є. С., Печериці М. С., Войтко М. А., Калін-
ської Г. та Нижник О. Розшифр. Єфремова Л. О., № 7 (28)."
Vinnytsia_Winter_113_Ya v rizhechku_moll_EGABC_ТМ_one_IX_reprise+.xml,1928,,,,,"Зап. 10.01 1928 р. Корсовецький І. у с. Клембівка Ямпільського р-ну Вінницької обл. від Сирітки 
І. М. – ІМФЕ, ф. 6-4, од. зб. 157, арк. 24 зв. (49), № 40."
Vinnytsia_Winter_114_Shchedrivochka dobrivochka_moll_FGABCD_ТМ_one_IX_reprise+.xml,1928,,,,,"Зап. 9.0І 1928 р. Корсовецький І. у с. Клембівка Ямпільського р-ну Вінницької обл. від Дудник 
Ласовети. – ІМФЕ, ф. 6-4, од. зб. 157, арк. 23 (46-47), №№ 37-38. Див. №№ 43-45."
Vinnytsia_Winter_115_Petrivochka_moll_GABCD_ТМ_one_IV_reprise.xml,1971,,,,,"Зап. 1971 р. Мельник П. Я. у с. Коси Могилів-Подільського р-ну Вінницької обл. – ІМФЕ, ф. 14-3, 
од. зб. 907/І, арк. 78."
Vinnytsia_Winter_116v_Oi uchora_moll_DEFGAB_ТМ_one_XII.xml,1927,,,,,"Зап. 1927 р. Середович М. у с. Мухівці Немирівського р-ну Вінницької обл. – ІМФЕ, ф. 6-4, од. 
зб. 160, арк. 2, № 4. Вар. зап. Коновал В. у с. Басаличівка Гайсинського пов. на Поділлі (нині Гай-
синського р-ну Вінницької обл. від Павла Івасенка. – ІМФЕ, ф. 6-4, од. зб. 177, арк. 25 (12), № 35 
(904)."
Vinnytsia_Winter_116_Oi uchora_moll_DGABCD_ТМ_one_V_reprise+.xml,1927,,,,,"Зап. 1927 р. Середович М. у с. Мухівці Немирівського р-ну Вінницької обл. – ІМФЕ, ф. 6-4, од. 
зб. 160, арк. 2, № 4. Вар. зап. Коновал В. у с. Басаличівка Гайсинського пов. на Поділлі (нині Гай-
синського р-ну Вінницької обл. від Павла Івасенка. – ІМФЕ, ф. 6-4, од. зб. 177, арк. 25 (12), № 35 
(904)."
Vinnytsia_Winter_117_Oi uchora_moll_BDEFGABC_ТМ_two_IX_reprise+.xml,1964,,,,,"Зап. 1964 р. Ященко Л. І. у с. Слобода-Яришівська Могилів-Подільського р-ну Вінницької обл. від 
Руденко М. А. – ІМФЕ, ф. 14-3, од. зб. 299б, арк. 41-42."
Vinnytsia_Winter_118_Oi uchora_dur_FBCDEFG_ТМ_one_II+III_reprise+.xml,1972,,,,,"Зап. 1972 р. Василенко З. І., Рубай Г. Т., Довженок Г. В. у с. Дмитренки Гайсинського р-ну Вінни-
цької обл. від Колесниченко Ганни Іванівни. – ІМФЕ, ф. 14-5, од. зб. 424, арк. 19-21; фонозапис ф. 
14-10, од. зб. 1246. Розшифр. Виноградов Г. В."
Vinnytsia_Winter_119_Nasha Malanka_moll_ABCDEF_ТМ_two_XII.xml,2007,,,,,"Зап. у березні 2007 р. Кушка Т. Я., Матіяш Д. В. у с. Рожична Оратівського р-ну Вінницької обл. 
від жіночого гурту. Розшифр. Єфремова Л. О. № 8 (661)."
"Vinnytsia_Winter_120_Oi pasla, pasla_moll_EGABCDE_ТМ_one_VI.xml",2007,,,,,"Зап. у лютому 2007 р. Кушка Т. Я., Матіяш Д. В. у с. Забужжя Немирівського р-ну Вінницької обл.
від жіночого гурту. Розшифр. Єфремова Л. О. № 16 (553)."
Vinnytsia_Winter_121_Nasha Malanka_moll_EFGABC_ТМ_one_VI.xml,2007,,,,,"Зап. у лютому 2007 р. Кушка Т. Я., Матіяш Д. В. у с. Устя Бершадського р-ну Вінницької обл. від 
гурту Розшифр. Єфремова Л. О. № 50 (430)."
Vinnytsia_Winter_122_Melanka khodyla_dur_DGABC_ТМ_one_V.xml,2007,,,,,"Зап. у січні 2007 р. Тищенко О., Матіяш Д., Кушка Т., Єпіченко М. у с. Бірків Літинського р-ну 
Вінницької обл. Розшифр. Єфремова Л. О., № 10 (31)."
Vinnytsia_Winter_123_Oi na richtsi_dur_FBCDEF_СЩ_one_VI.xml,2007,,,,,"Зап. у березні 2007 р. Кушка Т. Я., Матіяш Д. В. у с. Рожична Оратівського р-ну Вінницької обл. 
від жіночого гурту. Розшифр. Єфремова Л. О. № 6 (659)."
Vinnytsia_Winter_125_Oi na richtsi_dur_GCDEFG_СЩ_one_VI.xml,2007,,,,,"Зап. у березні 2007 р. Кушка Т. Я., Матіяш Д. В. у с. Рожична Оратівського р-ну Вінницької обл. 
від жіночого гурту. Розшифр. Єфремова Л. О. № 5 (658)."
Vinnytsia_Winter_126_Dobryi vechir_dur_CDEFGAB_СЩ_two_II+II+II.xml,2007,,,,,"Зап. у березні 2007 р. Кушка Т. Я., Матіяш Д. В. у с. Рожична Оратівського р-ну Вінницької обл. 
від жіночого гурту. Розшифр. Єфремова Л. О. № 7 (660)."
"Vinnytsia_Winter_127_Oi vypyite, kumtsiu_dur_EFGAB_Колодійна_one_IV+IV+IV+IV+IV.xml",1926,,,,,"Зап. 1926 р. Гайдай М. П. у м. Браїлов (Москалівка) (нині смт Браїлів Жмеринського р-ну Вінни-
цької обл.) від Параски Перепелихи, 78 р. – ІМФЕ, ф. 6-3, од. зб. 69, арк. 15 (8), № 19. Баби одна 
одну ""припросюють"". (М. Г.)"
Vinnytsia_Winter_128_Shob takyi buv bahatyi_dur_FGABCD_Колодійна_one_II.xml,1926,,,,,"Зап. 1926 р. Гайдай М. П. у м. Браїлов (Москалівка) (нині смт Браїлів Жмеринського р-ну Вінни-
цької обл.) від Параски Перепелиці, 78 р. – ІМФЕ, ф. 6-3, од. зб. 69, арк. 16 (8 зв.), № 20. Колодія 
несуть хрестити (середа). (М. Г.)"
Vinnytsia_Winter_129_Nasha kukharochka_dur_GABCDE_Колодійна_one_III+II+II+II.xml,1926,,,,,"Зап. 1926 р. Гайдай М. П. у м. Браїлов (Москалівка) (нині смт Браїлів Жмеринського р-ну Вінни-
цької обл.) від Параски Перепелиці, 78 р. – ІМФЕ, ф. 6-3, од. зб. 69, арк. 16-17 (8 зв.-9), № 21. В 
середу на обіді. (М. Г.)"
Vinnytsia_Winter_131_Na kolodku ishla_moll_BCDEFG_Колодійна_two_VIII.xml,2007,,,,,"Зап. у березні 2007 р. Кушка Т. Я., Матіяш Д. В. у с. Рожична Оратівського р-ну Вінницької обл. 
від жіночого гурту. Розшифр. Єфремова Л. О. № 19 (670)."
Vinnytsia_Winter_132_Bula ya na kolodtsi_moll_FABCDEF_Колодійна_one_VI.xml,2007,,,,,"Зап. у березні 2007 р. Кушка Т. Я., Матіяш Д. В. у с. Рожична Оратівського р-ну Вінницької обл. 
від жіночого гурту. Розшифр. Єфремова Л. О. № 22 (674)."
